File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20241009115642_Y6_X10;15,902;123,363;0,350;722,510;0,7295;18,952;-0,192;2,281;59,051;64,312;385,297;90,000;1,388;6179,744;54,423;9,102;14,735;5,075;89,785;30,941;1,912;22,730;0,569;19,285;5698488,305;12;12
20241009115642_Y6_X11;15,507;171,355;0,353;740,681;0,7724;18,751;-0,262;2,514;70,302;101,054;388,503;90,000;1,434;6366,534;51,415;10,021;16,038;5,874;88,020;30,331;2,007;22,060;0,590;18,997;5698488,305;12;12
20241009115642_Y7_X1;9,369;128,393;0,234;697,684;0,7037;11,756;-0,194;3,455;62,540;65,853;246,649;90,000;1,361;6119,767;31,585;10,398;12,921;7,067;90,842;21,044;1,402;13,393;0,525;10,561;5698488,305;12;12
20241009115642_Y7_X2;9,907;121,822;0,316;706,951;0,7199;12,124;-0,327;2,808;54,930;66,892;338,977;90,000;1,377;6344,197;33,579;7,381;12,506;5,195;89,524;19,501;1,453;13,834;0,396;11,625;5698488,305;12;12
20241009115642_Y7_X3;9,490;234,396;0,331;666,105;0,6650;11,624;-0,086;2,956;171,225;63,171;357,661;90,000;1,322;6261,003;33,190;9,045;10,095;6,525;91,903;21,034;1,227;13,878;0,476;11,040;5698488,305;12;12
20241009115642_Y7_X4;8,785;121,722;0,277;623,755;0,5875;11,058;-0,259;3,245;64,969;56,752;290,475;90,000;1,236;5811,263;27,876;8,928;12,162;8,441;88,156;19,489;1,382;12,667;0,460;10,089;5698488,305;12;12
20241009115642_Y7_X5;8,942;137,269;0,181;670,143;0,6517;11,427;-0,446;4,274;67,743;69,527;188,892;90,000;1,308;5958,831;28,650;9,213;13,870;7,971;89,070;19,625;1,462;12,744;0,471;10,095;5698488,305;12;12
20241009115642_Y7_X6;8,333;135,543;0,528;693,441;0,6746;10,867;-0,653;4,378;75,223;60,321;144,512;90,000;1,331;6039,739;24,925;8,064;16,152;8,432;86,849;17,365;1,646;11,374;0,416;9,152;5698488,305;12;12
20241009115642_Y7_X7;8,553;120,242;0,696;753,089;0,7928;10,915;-0,374;3,750;58,733;61,509;127,062;90,000;1,451;6262,058;26,962;8,790;13,450;9,316;89,019;19,401;1,415;12,536;0,447;9,576;5698488,305;12;12
20241009115642_Y7_X8;11,198;161,340;0,347;735,834;0,7575;13,661;-0,093;2,792;75,889;85,451;379,043;90,000;1,418;6130,672;39,676;9,653;11,588;6,738;92,722;24,803;1,411;16,746;0,516;13,011;5698488,305;12;12
20241009115642_Y7_X9;13,905;236,829;0,345;732,909;0,7526;16,874;-0,130;2,590;91,982;144,847;380,015;90,000;1,414;6115,018;47,806;11,633;13,743;6,093;90,367;29,284;1,781;20,031;0,634;16,577;5698488,305;12;12
20241009115642_Y7_X10;16,615;290,888;0,376;679,699;0,6501;19,725;-0,312;2,397;72,518;218,370;416,620;90,000;1,301;5966,395;51,117;9,950;19,514;4,753;85,328;29,981;2,140;22,290;0,577;19,954;5698488,305;12;12
20241009115642_Y7_X11;16,619;151,716;0,362;740,523;0,7693;19,951;-0,357;2,475;69,370;82,347;401,609;90,000;1,426;6377,088;48,764;11,335;21,165;5,902;82,821;30,029;2,280;22,095;0,637;20,301;5698488,305;12;12
20241009115642_Y8_X1;9,288;173,464;0,312;696,160;0,7094;11,437;-0,327;3,064;90,426;83,037;327,918;90,000;1,368;6232,334;31,127;7,151;11,676;6,157;89,361;18,901;1,343;13,189;0,393;10,959;5698488,305;12;12
20241009115642_Y8_X2;9,017;114,796;0,305;623,562;0,5728;11,110;-0,333;2,951;60,118;54,678;331,371;90,000;1,219;5956,897;30,072;6,863;11,556;6,240;89,081;18,329;1,345;12,765;0,378;10,557;5698488,305;12;12
20241009115642_Y8_X3;8,952;115,020;0,313;673,374;0,6653;11,065;-0,240;2,857;55,394;59,626;333,875;90,000;1,321;6342,614;29,805;7,438;11,165;7,341;89,575;19,097;1,305;13,042;0,399;10,448;5698488,305;12;12
20241009115642_Y8_X4;8,779;129,611;0,313;688,736;0,6861;10,942;-0,281;2,994;80,683;48,928;333,027;90,000;1,344;6297,411;28,818;7,719;12,153;7,611;89,302;18,871;1,373;12,672;0,406;10,042;5698488,305;12;12
20241009115642_Y8_X5;8,774;133,469;0,283;668,897;0,6442;11,188;-0,478;3,740;63,807;69,663;295,572;90,000;1,299;6014,587;27,025;8,365;14,372;8,355;87,424;18,587;1,514;12,362;0,432;9,970;5698488,305;12;12
20241009115642_Y8_X6;8,285;144,352;0,845;689,940;0,6835;10,613;-0,353;3,856;83,134;61,219;132,860;0,000;1,343;6032,352;25,552;9,151;13,240;8,713;87,795;18,438;1,403;11,745;0,466;9,335;5698488,305;12;12
20241009115642_Y8_X7;8,092;140,220;0,802;719,403;0,7166;10,319;-0,240;3,667;67,592;72,628;112,658;90,000;1,374;5941,419;25,481;9,218;12,141;9,225;88,936;18,761;1,297;11,830;0,468;9,099;5698488,305;12;12
20241009115642_Y8_X8;11,259;151,525;0,287;745,612;0,7621;13,750;-0,204;2,666;67,691;83,834;305,276;90,000;1,420;6175,523;37,873;8,525;12,114;6,525;89,287;23,136;1,505;16,313;0,472;13,531;5698488,305;12;12
20241009115642_Y8_X9;14,934;127,872;0,335;713,340;0,6917;18,093;-0,170;2,414;60,402;67,469;367,968;90,000;1,350;5974,837;52,031;10,254;14,128;5,914;90,406;30,966;1,954;21,808;0,583;17,912;5698488,305;12;12
20241009115642_Y8_X10;16,579;147,559;0,355;770,893;0,8186;19,881;-0,263;2,406;69,538;78,021;390,349;90,000;1,475;6464,503;56,305;9,893;17,208;4,693;88,958;31,862;2,208;23,137;0,594;19,823;5698488,305;12;12
20241009115642_Y8_X11;15,994;152,872;0,346;698,606;0,6886;19,216;-0,189;2,403;81,059;71,814;377,208;90,000;1,345;6200,498;54,813;10,036;15,075;5,658;89,823;31,776;2,010;23,141;0,599;19,287;5698488,305;12;12
20241009115642_Y9_X1;8,450;130,123;0,307;679,996;0,6789;10,554;-0,284;3,099;65,071;65,052;327,102;90,000;1,335;6300,226;27,568;7,605;11,711;7,471;88,795;17,999;1,332;12,103;0,400;9,719;5698488,305;12;12
20241009115642_Y9_X2;8,906;126,648;0,341;712,274;0,7421;11,031;-0,388;3,076;59,375;67,272;372,930;90,000;1,405;6483,323;28,535;7,342;12,352;6,100;87,345;17,588;1,394;12,235;0,386;10,463;5698488,305;12;12
20241009115642_Y9_X3;8,587;123,563;0,263;673,566;0,6698;10,837;-0,285;3,362;73,965;49,598;278,595;90,000;1,325;6310,251;27,404;8,759;12,566;7,689;88,213;18,640;1,390;12,099;0,452;9,835;5698488,305;12;12
20241009115642_Y9_X4;8,514;146,375;0,299;669,703;0,6696;10,594;-0,262;3,062;87,794;58,581;315,659;90,000;1,328;6216,328;27,884;7,645;11,226;7,590;89,121;18,247;1,282;12,299;0,404;9,865;5698488,305;12;12
20241009115642_Y9_X5;8,870;208,123;0,203;709,441;0,7152;11,301;-0,389;3,886;121,654;86,469;211,988;90,000;1,374;6191,704;28,101;9,108;13,994;8,513;88,776;19,762;1,481;12,715;0,468;9,964;5698488,305;12;12
20241009115642_Y9_X6;8,555;172,220;0,913;713,837;0,7200;10,986;-0,003;4,480;114,051;58,169;127,346;0,000;1,379;6016,874;26,962;10,889;12,390;9,569;89,474;20,244;1,324;12,641;0,547;9,531;5698488,305;12;12
20241009115642_Y9_X7;8,100;153,588;0,740;666,847;0,6040;10,299;-0,061;3,425;85,410;68,178;113,996;0,000;1,257;5477,608;25,528;10,205;10,886;10,236;89,685;20,024;1,206;12,243;0,508;9,071;5698488,305;12;12
20241009115642_Y9_X8;11,507;129,358;0,331;736,992;0,7470;14,169;-0,211;2,734;70,741;58,617;357,005;90,000;1,403;6102,002;38,620;9,324;13,624;7,279;89,581;24,557;1,656;16,797;0,510;13,473;5698488,305;12;12
20241009115642_Y9_X9;14,507;128,143;0,303;742,158;0,7612;17,758;-0,105;2,568;55,405;72,739;327,000;90,000;1,418;6237,083;48,707;11,403;15,486;9,283;91,138;32,299;1,906;22,425;0,589;16,944;5698488,305;12;12
20241009115642_Y9_X10;15,870;125,074;0,364;707,594;0,7007;18,903;-0,272;2,345;56,416;68,658;406,154;90,000;1,356;6109,917;54,545;7,464;15,848;3,998;89,742;29,521;1,995;22,321;0,495;19,210;5698488,305;12;12
20241009115642_Y9_X11;16,459;138,381;0,357;692,688;0,6796;19,517;-0,187;2,226;66,796;71,585;396,407;90,000;1,335;6150,723;55,059;8,884;14,235;5,609;88,484;31,684;1,917;23,604;0,578;20,188;5698488,305;12;12
20241009115642_Y10_X1;8,236;103,248;0,227;682,398;0,6795;10,264;-0,308;3,053;51,048;52,200;236,798;90,000;1,336;6346,484;26,691;7,419;11,308;7,324;88,464;17,434;1,278;11,692;0,394;9,533;5698488,305;12;12
20241009115642_Y10_X2;8,831;135,212;0,342;624,169;0,5749;10,977;-0,344;3,336;73,322;61,890;376,746;90,000;1,223;5863,501;29,251;7,212;11,987;5,920;88,771;17,595;1,359;12,316;0,380;10,346;5698488,305;12;12
20241009115642_Y10_X3;8,277;156,588;0,271;674,572;0,6616;10,396;-0,331;3,324;74,318;82,270;287,309;90,000;1,316;6226,354;26,453;7,897;11,993;7,715;88,385;17,716;1,315;11,765;0,410;9,517;5698488,305;12;12
20241009115642_Y10_X4;8,329;181,062;0,210;687,512;0,6819;10,343;-0,237;3,049;114,319;66,743;220,690;90,000;1,338;6242,711;27,680;8,047;10,865;6,888;89,545;18,022;1,243;11,815;0,422;9,595;5698488,305;12;12
20241009115642_Y10_X5;8,115;108,186;0,201;683,538;0,6701;10,181;-0,355;3,203;49,159;59,028;208,052;90,000;1,327;6110,445;26,160;7,267;11,784;7,815;88,594;17,364;1,314;11,611;0,383;9,270;5698488,305;12;12
20241009115642_Y10_X6;7,917;132,426;0,854;672,044;0,6378;10,036;-0,131;3,418;51,231;81,195;109,605;0,000;1,293;5810,384;25,174;9,494;10,774;9,384;89,254;18,901;1,210;11,710;0,479;8,912;5698488,305;12;12
20241009115642_Y10_X7;9,020;142,126;0,841;723,191;0,7171;11,509;-0,071;3,739;83,280;58,846;151,230;0,000;1,379;6003,506;28,470;11,129;12,632;10,124;89,708;21,885;1,375;13,588;0,555;10,045;5698488,305;12;12
20241009115642_Y10_X8;10,917;119,140;0,356;639,331;0,5665;13,414;-0,118;2,702;62,054;57,086;377,333;90,000;1,212;5547,787;37,127;9,379;12,000;8,033;90,900;24,323;1,482;16,433;0,499;12,646;5698488,305;12;12
20241009115642_Y10_X9;13,083;147,433;0,326;716,207;0,7208;15,996;-0,264;2,678;66,166;81,267;351,497;90,000;1,379;6103,761;42,277;10,297;15,087;6,697;87,233;26,507;1,820;18,490;0,571;15,788;5698488,305;12;12
20241009115642_Y10_X10;15,322;166,453;0,349;727,620;0,7528;18,293;-0,316;2,450;88,873;77,581;383,836;90,000;1,410;6323,794;47,838;9,299;17,142;4,948;85,351;27,572;1,942;20,815;0,537;18,817;5698488,305;12;12
20241009115642_Y10_X11;16,616;139,380;0,354;729,805;0,7577;19,829;-0,150;2,272;68,256;71,124;388,066;90,000;1,418;6299,874;61,294;8,732;13,391;4,152;92,910;33,084;1,935;24,347;0,563;20,164;5698488,305;12;12
20241009115642_Y11_X1;7,810;163,078;0,273;681,290;0,6826;9,910;0,087;5,694;113,181;49,897;286,805;90,000;1,340;6367,062;25,073;8,853;10,556;7,227;88,401;16,468;1,196;10,980;0,436;8,985;5698488,305;12;12
20241009115642_Y11_X2;8,480;178,363;0,309;674,157;0,6587;10,534;-0,333;3,192;117,172;61,191;333,899;90,000;1,313;6287,210;26,828;7,456;11,601;6,599;86,970;16,968;1,312;11,715;0,388;9,985;5698488,305;12;12
20241009115642_Y11_X3;8,550;131,454;0,239;675,575;0,6724;10,876;-0,437;3,688;71,625;59,829;253,154;90,000;1,327;6271,556;26,733;8,109;14,000;7,678;87,687;17,835;1,484;11,891;0,420;9,692;5698488,305;12;12
20241009115642_Y11_X4;8,521;137,102;0,197;691,273;0,7099;10,624;-0,296;3,177;64,868;72,234;204,068;90,000;1,369;6287,210;27,861;7,485;11,586;7,376;88,897;18,021;1,314;12,213;0,398;9,852;5698488,305;12;12
20241009115642_Y11_X5;7,777;213,543;0,283;650,907;0,6189;9,891;-0,257;3,624;111,444;102,099;161,640;90,000;1,272;5898,151;24,559;8,730;11,703;8,441;88,543;17,445;1,265;11,108;0,446;8,750;5698488,305;12;12
20241009115642_Y11_X6;7,819;111,519;0,849;720,566;0,7497;9,919;-0,225;3,513;56,438;55,081;102,802;0,000;1,410;6139,994;24,565;8,627;11,491;8,379;88,109;17,294;1,261;11,164;0,437;8,901;5698488,305;12;12
20241009115642_Y11_X7;8,378;149,449;0,565;654,696;0,5862;10,630;-0,255;3,580;79,906;69,542;138,908;0,000;1,234;5567,134;26,423;8,791;12,589;8,589;88,238;18,510;1,391;12,039;0,449;9,438;5698488,305;12;12
20241009115642_Y11_X8;9,960;123,872;0,236;695,252;0,6696;12,433;-0,281;3,116;64,030;59,842;245,859;90,000;1,325;5839,757;32,525;9,204;13,755;7,937;89,500;21,746;1,497;14,489;0,485;11,501;5698488,305;12;12
20241009115642_Y11_X9;12,443;136,840;0,326;651,543;0,6003;15,273;-0,268;2,954;56,736;80,103;356,299;90,000;1,246;5650,680;43,220;9,481;14,910;6,290;91,289;26,327;1,734;18,125;0,525;14,490;5698488,305;12;12
20241009115642_Y11_X10;15,150;166,938;0,353;619,305;0,5376;18,176;-0,188;2,491;88,168;78,770;387,588;90,000;1,175;5493,614;50,602;10,805;14,424;5,654;89,155;30,043;1,771;21,585;0,615;18,529;5698488,305;12;12
20241009115642_Y11_X11;17,096;239,212;0,388;725,041;0,7390;20,283;-0,129;2,246;165,574;73,638;432,254;90,000;1,395;6244,294;66,351;8,597;13,197;2,999;94,896;34,179;1,969;24,859;0,560;20,450;5698488,305;12;12
20241009133120_Y1_X1;16,495;191,014;0,443;648,463;0,5607;21,054;-0,131;3,407;101,158;89,856;463,461;0,000;1,219;4555,088;51,251;19,985;25,218;10,756;89,943;40,251;2,587;24,859;0,987;18,181;5698488,305;12;12
20241009133120_Y1_X2;18,026;203,783;0,308;803,546;0,8735;22,326;-0,224;2,794;99,295;104,488;425,302;0,000;1,541;5838,877;58,158;16,781;21,901;6,903;87,051;37,472;2,743;25,309;0,871;21,282;5698488,305;12;12
20241009133120_Y1_X3;16,659;185,236;0,268;792,365;0,8557;20,570;-0,095;2,799;101,099;84,136;374,552;0,000;1,523;5862,974;54,751;16,822;17,937;7,873;88,804;37,024;2,306;24,346;0,879;19,538;5698488,305;12;12
20241009133120_Y1_X4;18,798;164,888;0,241;807,533;0,9032;23,191;-0,143;2,668;80,862;84,026;337,675;0,000;1,568;5975,365;61,604;15,269;21,301;9,541;89,737;41,252;2,612;28,884;0,778;21,982;5698488,305;12;12
20241009133120_Y1_X5;20,235;199,352;0,244;739,169;0,7466;24,894;-0,277;2,694;105,843;93,509;342,763;0,000;1,411;5503,815;64,247;16,102;25,309;7,519;87,153;41,424;2,944;28,954;0,871;24,128;5698488,305;12;12
20241009133120_Y1_X6;21,200;186,541;0,271;642,220;0,4991;24,826;-0,180;2,098;105,006;81,536;383,827;0,000;1,137;4622,100;65,227;12,103;18,359;5,444;83,977;37,940;2,103;29,780;0,711;26,908;5698488,305;12;12
20241009133120_Y1_X7;21,808;345,334;0,265;794,353;0,8669;25,843;-0,053;2,220;115,425;229,909;376,168;0,000;1,532;6123,988;81,725;12,234;15,471;4,105;94,594;43,343;2,222;32,702;0,729;26,644;5698488,305;12;12
20241009133120_Y1_X8;20,363;192,000;0,231;698,907;0,6871;24,133;-0,070;2,281;93,693;98,307;326,576;0,000;1,353;5475,673;70,759;14,252;17,311;5,556;91,930;41,788;2,189;29,768;0,820;24,379;5698488,305;12;12
20241009133120_Y1_X9;18,150;171,603;0,203;661,663;0,6142;21,904;-0,097;2,419;98,221;73,382;285,536;0,000;1,274;5237,348;64,230;13,532;15,459;6,089;91,447;38,714;2,201;26,632;0,795;21,854;5698488,305;12;12
20241009133120_Y1_X10;19,070;217,191;0,215;775,686;0,8490;22,863;-0,191;2,381;121,814;95,378;303,910;0,000;1,512;6196,805;64,736;12,224;18,787;5,557;89,408;37,739;2,415;27,144;0,736;22,932;5698488,305;12;12
20241009133120_Y1_X11;17,751;180,566;0,212;844,929;0,9700;21,481;-0,134;2,590;93,971;86,595;297,714;0,000;1,625;6478,574;63,900;13,846;17,345;5,282;92,491;37,296;2,211;25,854;0,757;21,036;5698488,305;12;12
20241009133120_Y1_X12;17,249;168,759;0,201;820,084;0,9202;20,771;-0,200;2,452;81,932;86,827;283,742;0,000;1,578;6384,299;56,983;12,005;17,501;6,148;88,666;34,163;2,080;24,716;0,693;21,171;5698488,305;12;12
20241009133120_Y2_X1;20,433;308,294;0,508;818,715;0,9062;25,340;0,087;2,916;144,497;163,797;460,261;0,000;1,583;5313,683;67,465;22,043;19,830;9,547;90,127;48,481;2,656;31,594;1,116;23,820;5698488,305;12;12
20241009133120_Y2_X2;15,997;215,948;0,339;878,814;1,032;19,928;0,238;3,275;135,288;80,660;468,795;0,000;1,690;5935,439;52,935;19,240;15,484;10,250;91,760;39,162;2,001;25,054;0,959;18,072;5698488,305;12;12
20241009133120_Y2_X3;14,331;153,388;0,209;842,006;0,9487;17,822;-0,098;2,787;81,385;72,002;289,120;0,000;1,612;6018,808;45,314;14,993;16,492;9,223;87,648;32,764;2,026;21,362;0,767;16,896;5698488,305;12;12
20241009133120_Y2_X4;13,958;176,616;0,212;763,342;0,7940;17,303;-0,155;2,874;106,480;70,135;293,402;0,000;1,462;5616,382;44,988;13,702;17,005;8,265;88,797;30,665;1,967;20,463;0,709;16,345;5698488,305;12;12
20241009133120_Y2_X5;17,530;208,293;0,247;862,596;1,012;20,981;-0,018;2,450;105,874;102,418;346,472;0,000;1,670;6128,033;64,472;14,118;14,244;5,295;93,945;37,630;1,988;25,751;0,787;20,612;5698488,305;12;12
20241009133120_Y2_X6;17,098;179,845;0,238;815,431;0,9120;21,323;-0,170;2,915;100,939;78,906;334,520;0,000;1,575;6153,009;52,896;17,348;21,343;8,107;85,637;35,983;2,599;24,228;0,892;20,355;5698488,305;12;12
20241009133120_Y2_X7;16,980;175,702;0,241;819,715;0,9231;20,688;-0,104;2,773;104,384;71,318;337,561;0,000;1,584;6230,047;56,555;16,078;18,831;6,561;89,906;35,666;2,217;24,178;0,848;19,805;5698488,305;12;12
20241009133120_Y2_X8;15,618;199,660;0,197;820,889;0,9207;19,241;-0,236;2,805;123,260;76,400;277,489;0,000;1,578;6322,035;49,982;13,797;18,776;7,328;87,328;32,514;2,243;22,210;0,737;18,598;5698488,305;12;12
20241009133120_Y2_X9;14,544;182,291;0,203;752,634;0,8049;17,853;-0,165;2,843;105,174;77,117;284,735;0,000;1,470;6100,419;48,628;12,992;16,779;6,989;89,759;30,991;2,001;21,027;0,696;17,002;5698488,305;12;12
20241009133120_Y2_X10;15,206;183,442;0,216;801,496;0,9033;18,550;-0,198;2,695;114,671;68,771;302,034;0,000;1,565;6461,161;50,367;12,416;17,257;6,172;88,557;30,508;2,108;21,490;0,668;18,043;5698488,305;12;12
20241009133120_Y2_X11;15,991;222,270;0,219;753,524;0,7989;19,564;-0,358;2,577;150,273;71,997;308,576;0,000;1,466;6186,428;48,050;11,250;20,942;6,278;83,069;28,890;2,349;21,792;0,602;20,053;5698488,305;12;12
20241009133120_Y2_X12;16,767;342,455;0,208;698,013;0,6858;20,078;-0,031;2,524;259,372;83,083;293,121;0,000;1,350;5628,694;62,344;13,428;14,134;4,864;94,019;35,491;1,939;24,636;0,730;19,694;5698488,305;12;12
20241009133120_Y3_X1;18,323;280,859;0,404;933,095;1,180;22,956;0,120;3,124;137,075;143,784;419,996;180,000;1,825;5912,749;58,679;22,668;20,120;10,428;90,093;45,278;2,515;28,126;1,123;20,599;5698488,305;12;12
20241009133120_Y3_X2;17,151;212,995;0,379;909,491;1,141;21,740;0,239;3,368;119,920;93,075;324,877;180,000;1,787;5957,248;54,326;24,374;19,408;11,030;90,862;45,196;2,228;26,855;1,204;19,280;5698488,305;12;12
20241009133120_Y3_X3;14,903;213,048;0,263;863,186;1,020;18,779;0,239;3,431;133,693;79,355;247,939;0,000;1,681;5812,143;47,167;20,443;15,085;10,093;89,357;37,538;1,898;22,737;1,022;17,281;5698488,305;12;12
20241009133120_Y3_X4;13,742;331,118;0,153;877,776;1,020;17,363;0,080;3,479;253,217;77,901;211,178;180,000;1,680;5851,365;43,784;16,891;16,835;9,982;89,749;32,903;1,964;20,769;0,845;15,545;5698488,305;12;12
20241009133120_Y3_X5;13,152;174,577;0,205;654,595;0,5776;16,308;0,009;2,969;107,695;66,882;284,635;0,000;1,237;4384,127;44,292;14,921;14,277;7,920;90,863;30,598;1,738;19,456;0,762;15,224;5698488,305;12;12
20241009133120_Y3_X6;13,136;296,613;0,190;792,374;0,8700;17,095;0,595;9,363;219,081;77,532;264,991;0,000;1,540;5781,539;42,098;18,166;17,811;8,258;89,502;29,579;1,986;18,849;0,882;14,734;5698488,305;12;12
20241009133120_Y3_X7;14,180;324,158;0,228;873,695;1,018;17,476;0,075;3,021;258,729;65,429;315,516;0,000;1,674;6110,797;47,476;14,822;14,685;9,370;91,792;33,670;1,842;21,728;0,748;16,045;5698488,305;12;12
20241009133120_Y3_X8;12,766;159,920;0,220;802,758;0,8605;15,848;-0,025;2,915;92,744;67,177;305,754;0,000;1,524;6091,097;40,933;14,049;13,892;8,677;88,279;29,122;1,729;18,878;0,719;15,048;5698488,305;12;12
20241009133120_Y3_X9;11,977;166,842;0,173;840,345;0,9913;15,074;0,126;3,575;106,443;60,399;240,406;0,000;1,649;6322,563;39,710;15,611;14,323;8,607;91,261;29,178;1,622;17,781;0,786;13,547;5698488,305;12;12
20241009133120_Y3_X10;12,426;188,224;0,251;777,877;0,8380;15,315;-0,071;2,873;88,447;99,778;351,702;0,000;1,499;6154,065;41,996;11,926;13,342;7,558;90,581;27,503;1,649;18,414;0,618;14,586;5698488,305;12;12
20241009133120_Y3_X11;13,641;160,342;0,205;783,477;0,8576;16,886;-0,299;2,881;96,701;63,641;288,571;0,000;1,521;6122,405;41,600;12,262;18,413;7,019;85,081;26,783;2,065;18,677;0,643;16,433;5698488,305;12;12
20241009133120_Y3_X12;13,544;145,322;0,198;736,647;0,7623;16,865;-0,180;2,904;73,529;71,794;277,819;0,000;1,428;5745,834;44,070;12,911;17,150;8,819;89,333;30,474;1,989;20,180;0,669;15,647;5698488,305;12;12
20241009133120_Y4_X1;19,833;235,414;0,447;953,185;1,197;23,927;0,257;2,546;129,091;106,323;474,841;90,000;1,830;6150,899;68,126;20,573;13,057;10,181;94,874;48,605;1,931;31,721;1,026;22,858;5698488,305;12;12
20241009133120_Y4_X2;15,540;201,605;0,591;921,573;1,130;19,572;-0,111;3,193;101,386;100,219;405,307;0,000;1,774;6138,938;49,701;16,757;20,856;9,301;89,091;35,532;2,454;22,923;0,846;17,344;5698488,305;12;12
20241009133120_Y4_X3;15,420;230,285;0,244;964,758;1,229;19,055;0,164;2,910;116,785;113,500;336,063;0,000;1,863;6197,157;52,056;17,478;14,347;9,698;92,292;37,846;1,840;24,248;0,881;17,745;5698488,305;12;12
20241009133120_Y4_X4;12,054;204,461;0,427;796,240;0,8543;15,533;0,512;4,786;135,332;69,130;205,768;0,000;1,527;5505,574;37,275;19,083;13,126;12,024;90,898;32,989;1,545;19,171;0,938;13,305;5698488,305;12;12
20241009133120_Y4_X5;11,286;172,107;0,284;839,420;0,9308;14,174;0,009;3,319;94,073;78,034;184,643;0,000;1,598;5813,022;36,955;13,655;13,572;8,625;90,064;26,824;1,599;16,711;0,687;12,828;5698488,305;12;12
20241009133120_Y4_X6;11,765;270,611;0,208;758,753;0,7834;15,560;0,445;8,132;193,020;77,592;172,833;180,000;1,464;5214,307;36,585;18,316;17,570;9,859;90,132;29,087;1,795;17,241;0,915;12,798;5698488,305;12;12
20241009133120_Y4_X7;11,821;171,301;0,332;858,162;0,9766;15,368;0,103;4,053;104,243;67,058;200,492;0,000;1,637;5981,872;34,904;17,481;16,853;10,929;87,198;29,734;1,893;17,539;0,870;13,156;5698488,305;12;12
20241009133120_Y4_X8;12,782;163,737;0,223;845,697;0,9694;15,934;0,108;3,199;92,059;71,679;237,858;0,000;1,636;5851,893;42,702;15,446;13,529;8,867;91,477;30,999;1,650;19,348;0,778;14,594;5698488,305;12;12
20241009133120_Y4_X9;11,460;155,718;0,143;807,335;0,8733;14,744;0,177;3,780;91,338;64,380;197,227;0,000;1,545;5613,392;35,298;17,057;14,898;10,815;89,502;29,831;1,686;17,291;0,852;12,613;5698488,305;12;12
20241009133120_Y4_X10;10,552;169,048;0,564;627,263;0,5304;13,640;-0,031;4,513;102,428;66,621;170,525;0,000;1,179;4482,975;32,338;13,750;15,689;9,086;87,756;24,034;1,718;15,073;0,685;11,870;5698488,305;12;12
20241009133120_Y4_X11;10,736;235,075;0,276;795,666;0,8725;13,571;0,087;3,416;112,360;122,715;144,241;180,000;1,539;5713,119;34,618;13,938;12,978;9,923;90,507;26,611;1,485;16,385;0,698;12,097;5698488,305;12;12
20241009133120_Y4_X12;10,672;160,276;0,100;786,811;0,8369;13,625;-0,182;3,827;84,271;76,005;138,743;0,000;1,505;5736,512;33,704;12,810;15,421;9,196;89,196;24,961;1,654;15,646;0,646;12,000;5698488,305;12;12
20241009133120_Y5_X1;18,387;220,345;0,404;924,265;1,137;23,074;-0,056;3,047;117,350;102,995;428,126;90,000;1,784;6159,341;58,830;20,054;24,746;10,860;90,993;44,321;2,603;28,519;0,979;20,676;5698488,305;12;12
20241009133120_Y5_X2;17,069;191,421;0,492;863,519;1,011;20,774;0,002;2,749;116,344;75,077;510,964;0,000;1,672;5803,524;58,967;16,125;14,752;6,424;90,623;36,827;2,074;24,998;0,836;20,412;5698488,305;12;12
20241009133120_Y5_X3;14,851;239,341;0,493;794,778;0,8556;18,546;0,166;3,550;166,257;73,084;362,035;90,000;1,527;5356,951;49,678;18,225;15,244;8,399;91,018;35,247;1,948;22,217;0,907;17,002;5698488,305;12;12
20241009133120_Y5_X4;13,744;173,937;0,545;822,315;0,9133;17,101;0,102;3,094;101,623;72,314;422,410;0,000;1,584;5646,634;44,954;15,378;14,741;10,223;91,183;33,122;1,807;21,261;0,766;15,583;5698488,305;12;12
20241009133120_Y5_X5;11,358;150,212;0,702;863,069;0,9768;14,316;0,152;3,150;81,896;68,316;270,429;90,000;1,643;5872,472;35,891;15,133;12,232;10,798;89,585;29,185;1,537;17,666;0,744;12,867;5698488,305;12;12
20241009133120_Y5_X6;9,900;244,111;0,709;834,459;0,9420;12,827;0,013;4,019;155,304;88,807;91,252;180,000;1,613;5653,142;29,966;14,244;14,157;10,554;88,424;25,044;1,559;14,643;0,712;10,957;5698488,305;12;12
20241009133120_Y5_X7;11,111;195,392;0,824;799,621;0,8647;14,564;0,219;5,872;126,815;68,577;127,473;90,000;1,537;5478,839;34,310;16,650;16,398;9,040;88,708;26,265;1,761;15,861;0,821;12,286;5698488,305;12;12
20241009133120_Y5_X8;11,266;169,230;0,670;733,565;0,7037;14,414;0,097;3,865;107,816;61,413;233,301;0,000;1,369;5100,509;35,161;14,983;15,132;10,079;89,074;27,511;1,715;16,777;0,749;12,552;5698488,305;12;12
20241009133120_Y5_X9;10,117;167,180;0,651;857,161;0,9866;12,971;0,250;4,152;106,864;60,316;138,695;0,000;1,649;6046,247;31,820;14,942;12,416;9,729;89,454;25,342;1,435;15,032;0,746;11,362;5698488,305;12;12
